"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"178617909485793_474835069864074/178617909485793_474835069864074","4851","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Destiny","2020-02-02T22:13:24+0000","0","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4852","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Kyle and F.A.I.T.H","2020-02-02T22:13:26+0000","1","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4853","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Best 4 ❤️❤️","2020-02-02T22:13:27+0000","1","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4854","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Me too :(","2020-02-02T22:13:30+0000","1","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4855","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Gooo Justineeeeee ❤❤","2020-02-02T22:13:33+0000","2","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4856","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Destiny the Best 😘","2020-02-02T22:13:37+0000","3","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4857","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Faith top for me♡","2020-02-02T22:13:41+0000","4","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4858","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Destiny😍","2020-02-02T22:13:43+0000","0","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4859","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Justine is the winner. She went from zero to hero in no time ❤️","2020-02-02T22:14:28+0000","31","4",""
"178617909485793_474835069864074/178617909485793_474835069864074","4860","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Kyle🔝","2020-02-02T22:14:38+0000","1","1",""
"178617909485793_474835069864074/178617909485793_474835069864074","4861","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Agree","2020-02-02T22:14:42+0000","2","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4862","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","F.A.I.T.H ♥️  A DIVERSE AMAZING GROUP BRINGING SOMETHING DIFFERENT TO THE COMPETITION .. SUPERSTARS ♥️","2020-02-02T22:15:00+0000","1","0",""
"178617909485793_474835069864074/178617909485793_474835069864074","4863","308","1","178617909485793_474835069864074","data","data.*","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","Justine should win the X-factor new talent, new people different face she  deserve it  🔝","2020-02-02T22:15:04+0000","45","4",""
"178617909485793_474835069864074/178617909485793_474835069864074","4864","308","1","178617909485793_474835069864074","offcut","","fetched (200)","2021-10-07 15:31:19.719615","Facebook:/<post-id>/comments","","","","",""
"178617909485793_474828373198077","309","None","0","178617909485793_474828373198077","seed","","","None","None","","","","",""
"178617909485793_474828373198077/178617909485793_474828373198077","4865","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Allerwieh","2020-02-02T21:59:32+0000","2","5",""
"178617909485793_474828373198077/178617909485793_474828373198077","4866","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","</3 Howard we need an album !","2020-02-02T22:00:09+0000","6","1",""
"178617909485793_474828373198077/178617909485793_474828373198077","4867","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","😭😭😭","2020-02-02T22:00:19+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4868","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Marija Dolores Falzon at least they can sing, unlike some. ","2020-02-02T22:00:23+0000","2","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4869","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Good luck for your future in music","2020-02-02T22:00:23+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4870","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Proset","2020-02-02T22:00:26+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4871","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","These two are sooo much better than Kyle! Ma nafx jien 😒😒😒","2020-02-02T22:00:27+0000","40","29",""
"178617909485793_474828373198077/178617909485793_474828373198077","4872","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Finally been a long time coming sorry girls you did nothing for me!!!","2020-02-02T22:00:36+0000","1","3",""
"178617909485793_474828373198077/178617909485793_474828373198077","4873","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Good luck for the future!❤","2020-02-02T22:00:55+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4874","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Annalise Montesin 100%","2020-02-02T22:00:59+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4875","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Don’t put yourself down girls! U are as good as all the other contestants! U are still winners! You should be proud of yourself! Stay strong! Big well done 👏🏻👏🏻👏🏻","2020-02-02T22:01:01+0000","8","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4876","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Poplu ghalqa tal-gdur... U qed inkun hanin","2020-02-02T22:01:09+0000","11","5",""
"178617909485793_474828373198077/178617909485793_474828373198077","4877","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Well done for reaching this stage Bloodline!! You have amazing voices ❤️ Keep on working and believing in your dreams ✨","2020-02-02T22:01:11+0000","1","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4878","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Proset xxx","2020-02-02T22:01:21+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4879","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Euphoria kienet hafna isbah minn ta kyle imo .. manafx issa","2020-02-02T22:01:30+0000","5","4",""
"178617909485793_474828373198077/178617909485793_474828373198077","4880","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Girls you have amazing vocals and an amazing chemistry, I hope you too keep delivering. Well done 👏👏","2020-02-02T22:01:31+0000","1","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4881","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Annalise Montesin Uwejjaaa An, Kyle ghandu lehnu wisq sabih!","2020-02-02T22:01:34+0000","5","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4882","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","🙏🙏🙏","2020-02-02T22:01:37+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4883","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Annalise Montesin mhux kulhadd ghandu l.istess gosti ux jien lil Kyle nippreferi.","2020-02-02T22:01:47+0000","15","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4884","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","I liked them more than Faith.","2020-02-02T22:01:49+0000","9","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4885","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Shelaine Falzon YES PLEASE !!!","2020-02-02T22:01:50+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4886","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Matthias Borg .... :/","2020-02-02T22:01:50+0000","0","1",""
"178617909485793_474828373198077/178617909485793_474828373198077","4887","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Tlifnijom wisq tajbin kienu","2020-02-02T22:01:52+0000","3","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4888","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","Bravi. Ibqgħu ikbru flimkien. Xxx","2020-02-02T22:01:55+0000","1","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4889","309","1","178617909485793_474828373198077","data","data.*","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","You rock girls ♥️♥️♥️♥️👊","2020-02-02T22:02:07+0000","0","0",""
"178617909485793_474828373198077/178617909485793_474828373198077","4890","309","1","178617909485793_474828373198077","offcut","","fetched (200)","2021-10-07 15:31:20.124866","Facebook:/<post-id>/comments","","","","",""
"178617909485793_474820833198831","310","None","0","178617909485793_474820833198831","seed","","","None","None","","","","",""
"178617909485793_474820833198831/178617909485793_474820833198831","4891","310","1","178617909485793_474820833198831","data","data.*","fetched (200)","2021-10-07 15:31:20.514824","Facebook:/<post-id>/comments","Not fair  li l vote to justine 2 times ma jidholx","2020-02-02T21:47:24+0000","0","12",""
"178617909485793_474820833198831/178617909485793_474820833198831","4892","310","1","178617909485793_474820833198831","data","data.*","fetched (200)","2021-10-07 15:31:20.514824","Facebook:/<post-id>/comments","I have four of them as my favourite...  Two more than the others....  But i must say Owen luellen from last year remains the BEST","2020-02-02T21:48:58+0000","3","0",""
"178617909485793_474820833198831/178617909485793_474820833198831","4893","310","1","178617909485793_474820833198831","data","data.*","fetched (200)","2021-10-07 15:31:20.514824","Facebook:/<post-id>/comments","Jien 22.45 ivutajt u adili","2020-02-02T21:50:38+0000","0","0",""
"178617909485793_474820833198831/178617909485793_474820833198831","4894","310","1","178617909485793_474820833198831","data","data.*","fetched (200)","2021-10-07 15:31:20.514824","Facebook:/<post-id>/comments","Charmaine Adrian you can only vote once for the same singer in 1 night, so if you voted in the first round, you cannot vote again now","2020-02-02T21:51:09+0000","0","0",""
"178617909485793_474820833198831/178617909485793_474820833198831","4895","310","1","178617909485793_474820833198831","data","data.*","fetched (200)","2021-10-07 15:31:20.514824","Facebook:/<post-id>/comments","ma nafx x  qed jigri u lanqas biss nista nifhem x qed jigri","2020-02-02T21:52:20+0000","0","0",""
